 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 FR-09-0620 ; Coch ;620; CV R1 S2(N) ; 1.186568 ; 42.915628 
 FR-09-0620a ; Malpas ;615; R1-2 S1-2(S) ; 1.706542 ; 43.005916 
 FR-09-0635 ; Cot d'Auces ;635; R1 chemin privé ; 1.093384 ; 42.940573 
 FR-09-0636 ; Col de Vigne ;636; D18 ; 1.309433 ; 42.972704 
 FR-09-0637 ; Couret ;637; CV ; 1.10945 ; 42.957421 
 FR-09-0639 ; Pas de Séry ;639; R Privé(S) ; 1.017684 ; 43.012683 
 FR-09-0642 ; Col de Labaous ;642; R1-2-3(E) ; 1.711715 ; 43.007213 
 FR-09-0645 ; Couret ;645; CV ; 1.010349 ; 43.013923 
 FR-09-0648 ; Col de l'Habit ;648; R1-2 ; 1.537967 ; 43.057124 
 FR-09-0655 ; Col du Parret ;655; R1-2-3 ; 1.680209 ; 43.018534 
 FR-09-0660 ; Pas del Castel ;660; D310 ; 1.802664 ; 42.939998 
 FR-09-0664 ; Col de Belein ;664; CV(E) ; 1.077786 ; 42.97859 
 FR-09-0665 ; Col de Jannot ;665; R1-2-3 (HS sur la crête à 30m) ; 1.688072 ; 43.014736 
 FR-09-0670 ; Cot de Sartou ;670; S ; 1.255582 ; 42.901529 
 FR-09-0675a ; Col de la Perche ;675; CV(E) ; 1.611636 ; 42.933195 
 FR-09-0675b ; Col de la Roche Redoune ;675;; 1.604578 ; 42.832184 
 FR-09-0680 ; Pas de Sausech ;680; S2 ; 1.237852 ; 42.885623 
 FR-09-0688 ; Col d'Enjany ;688; S1-3, Interdit ; 1.668087 ; 42.965453 
 FR-09-0690 ; Pas de Muleta ;690; R1 S3 ; 1.703747 ; 43.013024 
 FR-09-0699 ; Pas de Mouillet ;699; S, GRP d'Olmes ; 1.797056 ; 42.954508 
 FR-09-0700 ; Pas du Lièvre ;705; D522 à 100m ; 1.689867 ; 42.778683 
 FR-09-0700a ; Pas del Faouré ;700; S2-3 ; 1.713584 ; 42.777691 
 FR-09-0705 ; Pas de las Tutétos ;705;; 1.662415 ; 42.968744 
 FR-09-0715a ; Col de Jourdas ;715; R1-2 ; 1.083377 ; 42.972433 
 FR-09-0720 ; Passage du Maveret ;720; S2(SE), S3-4(O) ; 1.095133 ; 42.955226 
 FR-09-0725 ; Col d'Escots ;725; R1, GRP Tour du Val de Garbet ; 1.182563 ; 42.883379 
 FR-09-0732 ; Col Darques ;732; R1 ; 1.703754 ; 42.783964 
 FR-09-0735 ; Col de Céré ;735; D718 ; 1.302861 ; 42.894776 
 FR-09-0735a ; Cot d'Arents ;735; R2 S2(SO) ; 1.009564 ; 42.932668 
 FR-09-0744 ; Col d'Urbens ;744; D17 ; 1.324171 ; 42.88434 
 FR-09-0745a ; Col d'Argein ;745; CV ; 1.012512 ; 42.914637 
 FR-09-0745b ; Col de Boulogne ;745; D718(E) ; 1.297965 ; 42.896351 
 FR-09-0750 ; Couret ;750; CV ; 1.142366 ; 42.899483 
 FR-09-0752 ; Col de la Hage ;752; R1-2 ; 0.936985 ; 42.924085 
 FR-09-0755 ; Col d'Espiau ;760; R1-2 ; 1.055042 ; 42.930134 
 FR-09-0755a ; Cots des Claous ;755; R1-2 ; 1.246086 ; 42.871381 
 FR-09-0760 ; Pas de la Faouriade ;760; CV(N), GRP Tour du Val de Garbet ; 1.256495 ; 42.888504 
 FR-09-0760a ; Col la Canal de Brustié ;745; S2-3, PR ; 1.833435 ; 42.941149 
 FR-09-0773 ; Col de Fontaines ;773; R1-2(NE) ; 1.073015 ; 42.972705 
 FR-09-0775 ; Le Couret ;775; R1, GRP Tour du Val de Garbet ; 1.254068 ; 42.896319 
 FR-09-0775a ; Le Coulet ;775; D15 ; 1.391461 ; 42.963475 
 FR-09-0776 ; Col d'Erp ;776; CV(S), RF1-2(N) ; 1.212171 ; 42.948296 
 FR-09-0777 ; Col de Bidal ;777; D718(O) ; 1.296241 ; 42.894494 
 FR-09-0779 ; Pas de Losque ;779; R2 ; 1.326255 ; 42.974829 
 FR-09-0780 ; Cots d'Abères ;780; RF de la Passade ; 1.268103 ; 42.95141 
 FR-09-0785 ; Le Coch ;785; D115 ; 1.36525 ; 42.976912 
 FR-09-0788 ; Cot de Faoure ;788; D17 ; 1.253737 ; 42.866796 
 FR-09-0793 ; Col de Porte-Pa ;793; R1-2(O), GR107 ; 1.641022 ; 42.957407 
 FR-09-0794 ; Col d'Espiès ;794; D618/D46 ; 1.368946 ; 42.903803 
 FR-09-0795a ; Col Magat ;795; S ; 1.163285 ; 42.874748 
 FR-09-0800 ; Col de la Marte ;805; S3 ; 1.116372 ; 42.937534 
 FR-09-0800a ; Col du Barou d'en Haut ;795; R1 ; 1.0117 ; 42.951787 
 FR-09-0800b ; Le Col ;800; CV ; 1.361315 ; 42.963631 
 FR-09-0802 ; Col du Clot du Pau ;802; R1 ; 1.250835 ; 42.968583 
 FR-09-0803 ; Col de Rouy ;803; R1-2 ; 1.654035 ; 42.88314 
 FR-09-0809 ; Col de Serbel ;809; S2-3 ; 1.643296 ; 42.862135 
 FR-09-0811 ; Col de Bauch ;811; CV(S) ; 1.285415 ; 42.896606 
 FR-09-0815 ; La Passade ;815; S2-3 ; 1.817515 ; 42.948756 
 FR-09-0815a ; Col de Bazech ;815; R1-2(SE), S2-3(E)(O) ; 1.621744 ; 42.851874 
 FR-09-0815b ; Col d'Ijou ;815; S2-3, GRP Tour du Pic des 3 Seigneurs ; 1.5551 ; 42.867643 
 FR-09-0815c ; Col de Nix ;815; S2-3 ; 1.66367 ; 42.792344 
 FR-09-0816 ; Pas du Portillon ;805; S2-3 ; 1.110572 ; 42.944804 
 FR-09-0823 ; Col du Four ;823; D618 ; 1.373335 ; 42.905998 
 FR-09-0825 ; Col de la Beno ;825; R1-2(NE), S(O) ; 1.66008 ; 42.842864 
 FR-09-0835 ; Col de Playmou ;835; R ; 1.255364 ; 42.949233 
 FR-09-0835a ; Le Pas de la Crabe ;835; S2-3 ; 1.654007 ; 42.840643 
 FR-09-0835b ; Col de la Grappe ;835; S1-2, Interdit ; 1.681934 ; 42.955445 
 FR-09-0835c ; Cot de Tagnas ;885; S2-3 ; 1.043347 ; 42.908816 
 FR-09-0839 ; Col du Figuier ;839; S2-3 ; 1.899308 ; 42.897255 
 FR-09-0845a ; Col de Houga ;845; R1-2 ; 0.998613 ; 42.909668 
 FR-09-0845b ; Col d'Ussat ;845; R1-2 ; 1.642879 ; 42.840591 
 FR-09-0847 ; Col des Balussous ;847; S2-3 ; 1.875456 ; 42.896102 
 FR-09-0851a ; Pas de la Lauze ;851; S2-3-4 ; 1.72841 ; 42.955535 
 FR-09-0851b ; Col de Touron ;851; R1-2, GR107 ; 1.681934 ; 42.950367 
 FR-09-0861 ; Col de Loubères ;861; CV ; 1.420017 ; 42.965956 
 FR-09-0862 ; Col de Portech ;862; D137 ; 1.126508 ; 42.922502 
 FR-09-0865 ; Pas de Scalamale ;865; R1-2 ; 1.965899 ; 42.900963 
 FR-09-0875 ; Les Courets ;875; R1 ; 1.314396 ; 42.9569 
 FR-09-0875a ; Cot de Cominac ;885; D17 ; 1.270867 ; 42.872206 
 FR-09-0875b ; Passade Rouge ;875;; 1.669625 ; 42.951073 
 FR-09-0880 ; Le Col ;880; R1 ; 1.456949 ; 42.973948 
 FR-09-0881 ; Traou de la Posté ;881; S1-2, GR107 ; 1.650911 ; 42.954648 
 FR-09-0882 ; Col de la Croix Bourrudech ;882; R1(SE) ; 0.999577 ; 42.948926 
 FR-09-0884 ; Col du Four ;884; D209 ; 1.776009 ; 42.892465 
 FR-09-0885 ; Col de l'Artigue ;885; R1 ; 1.16823 ; 42.893758 
 FR-09-0885a ; Col de Lagune ;885; S ; 1.650073 ; 42.891476 
 FR-09-0893 ; Col de Catchaudégué ;893; D37 ; 1.154933 ; 42.886666 
 FR-09-0895a ; Col d'Aban ;895; R1 ; 1.06672 ; 42.973078 
 FR-09-0895b ; Col de la Borde ;905; S1-3 ; 1.502333 ; 42.843938 
 FR-09-0895c ; Pas des Crabiers ;895; S2-3 ; 1.970969 ; 42.902007 
 FR-09-0898 ; Col de la Croix des Morts ;898; D16 ; 1.972404 ; 42.876969 
 FR-09-0899 ; Col de la Tournerie ;899; D33 ; 1.304627 ; 42.953607 
 FR-09-0902 ; Col d'Ijou ;902; R1-2 ; 1.658815 ; 42.861865 
 FR-09-0908 ; Col de la Hourque ;908; D304b(E), GR78 ; 0.893253 ; 42.939349 
 FR-09-0910 ; Col du Trou ;910; S1-2-3 ; 1.584203 ; 42.841345 
 FR-09-0911 ; Pas de Souloumbrie ;911; D20 ; 1.683517 ; 42.822248 
 FR-09-0915a ; Pas des Crabiers ;915; S2-3 ; 1.97951 ; 42.902115 
 FR-09-0915b ; Col des Houègues ;915; R1-2 ; 1.122695 ; 42.919229 
 FR-09-0915c ; Couret de Peyre d'Areau ;915; S ; 1.189648 ; 42.835401 
 FR-09-0920 ; Cot det Quer ;920; S2-3(E) ; 1.276332 ; 42.896517 
 FR-09-0925 ; Pas du Falcou ;925; R1-2, GR107 ; 1.691314 ; 42.952205 
 FR-09-0926 ; Col de Sourrisque ;926; R1 R2(S) ; 1.222778 ; 42.947506 
 FR-09-0935 ; Pas de Toulzan ;935; S2-3 ; 1.698075 ; 42.798958 
 FR-09-0936 ; Col de l'Homme ;936; R1, GRP Tour de la Barguillère ; 1.462722 ; 42.970456 
 FR-09-0938a ; Col de Legrillou ;938; D111 ; 1.498539 ; 42.941224 
 FR-09-0938b ; Col de Rille ;938; D18 ; 1.316226 ; 42.95134 
 FR-09-0942 ; Col de Saraillé ;942; D17 ; 1.290338 ; 42.881122 
 FR-09-0947 ; Col des Caugnous ;947; D618/D17 ; 1.390656 ; 42.906342 
 FR-09-0948 ; Col de la Lauze ;948; D209 ; 1.760518 ; 42.894193 
 FR-09-0956 ; Col d'Ayens ;956; R1 ; 1.223093 ; 42.936634 
 FR-09-0963 ; Passage de la Terme ;963; R1(NE), S3(O) ; 1.118906 ; 42.941349 
 FR-09-0965 ; Col du Cerisier ;965; R1-2, interdit ; 1.972195 ; 42.87112 
 FR-09-0965a ; Col de Cabus ;965; D323 ; 1.522811 ; 42.886455 
 FR-09-0965b ; Col de la Serre ;965; S1-2-3 ; 1.540885 ; 42.862421 
 FR-09-0969 ; Col de Bès ;969; RF1-2 ; 1.207444 ; 42.930334 
 FR-09-0973 ; Col de Plantach ;973; R1 S1(S), S2(NO) ; 1.161647 ; 42.901086 
 FR-09-0983 ; Col de Roux ;983; R1 ; 0.93346 ; 42.848668 
 FR-09-0985 ; Col de la Garde ;985; S2 (HS sur 30m) ; 1.525265 ; 42.883769 
 FR-09-0990a ; Col de la Croix d'Argent ;990; R1-2(N) ; 0.983225 ; 42.957746 
 FR-09-0990b ; La Porteille ;990; S2, GR107 ; 1.86338 ; 42.713496 
 FR-09-0991 ; Col des Marrous ;991; D17/D51, GRP Tour de la Barguillère ; 1.436267 ; 42.961312 
 FR-09-0995 ; Col de Sem ;995; D808 ; 1.512853 ; 42.769292 
 FR-09-0995a ; Col des Escalles ;995; R1-2(NE) ; 1.827127 ; 42.688411 
 FR-09-1000 ; Col de Blazy ;1000; R1, GRP Tour de la Barguillère ; 1.458647 ; 42.964155 
 FR-09-1003 ; Col de Martel ;1003; R1-2 ; 1.626185 ; 42.84365 
 FR-09-1003a ; Pas de Peychant ;1003; S ; 1.390025 ; 42.885107 
 FR-09-1010 ; La Couillade ;1010; RF ; 1.850612 ; 42.863594 
 FR-09-1020 ; Col de Labenanouse ;1020; S1-2-3 ; 1.535951 ; 42.860177 
 FR-09-1040 ; Col de la Coume de Jouga ;1040;; 1.169331 ; 42.907089 
 FR-09-1053 ; Col d'Antys ;1053; S2-3 ; 0.966769 ; 42.959508 
 FR-09-1059 ; Col de Montségur ;1059; D9 ; 1.824465 ; 42.874053 
 FR-09-1061 ; Col de la Passade ;1061; S1(SE), S2(O) ; 1.125361 ; 42.940431 
 FR-09-1066 ; Col des Périsses ;1066; S2-3 ; 0.930976 ; 42.846471 
 FR-09-1075 ; Pas de Rossan ;1075; S2-3-4 ; 1.051175 ; 42.970975 
 FR-09-1080 ; Col de Marty ;1080; CV(S) ; 0.937534 ; 42.873325 
 FR-09-1085 ; Col de Campels ;1085; S2 ; 1.555513 ; 42.84003 
 FR-09-1106a ; Col de Léou ;1106; S1-3-4 ; 1.688154 ; 42.882745 
 FR-09-1106b ; Col du Milla ;1106; S1-2-3 ; 1.692829 ; 42.895632 
 FR-09-1109 ; Col du Calmil ;1109; RF1 ; 1.538405 ; 42.926358 
 FR-09-1111 ; Col de Latrape ;1111; D8 ; 1.314388 ; 42.795356 
 FR-09-1115a ; Passade de Bouch ;1115; R1 (HS sur 35m) ; 1.129776 ; 42.938324 
 FR-09-1115b ; Col de Montahut ;1115; R1 ; 1.545225 ; 42.840357 
 FR-09-1119 ; Col du Planet de Canarilles ;1119; S1-2-3-4 ; 1.528087 ; 42.859849 
 FR-09-1122 ; La Porte ;1122; R1 ; 1.284259 ; 42.807036 
 FR-09-1123 ; Col de Saët ;1123; RF ; 1.087636 ; 42.915429 
 FR-09-1124 ; Col de Vièle Morte ;1124; R1-2, GRP Tour du Val du Garbet ; 1.312597 ; 42.851188 
 FR-09-1125 ; Col de Barbelizi ;1125; S2-3 ; 0.931082 ; 42.844021 
 FR-09-1130 ; Col du Lac ;1130; R1-S2-3 ; 0.906236 ; 42.952633 
 FR-09-1135 ; Osque du Couret ;1135; RF(N) ; 0.856673 ; 42.89149 
 FR-09-1139 ; Col de la Houst ;1139; R1 S2 ; 0.972096 ; 42.972541 
 FR-09-1146 ; Col de la Serre ;1146; S2, GRP Tour de la Barguillère ; 1.432011 ; 42.951449 
 FR-09-1155 ; Col de Ferrere ;1155; R1-S2-3 ; 1.496008 ; 42.872809 
 FR-09-1159 ; Col de Belveze ;1159; R1 ; 1.601105 ; 42.888882 
 FR-09-1160 ; Col de Carlong ;1177; S1-2-3 ; 1.517114 ; 42.86091 
 FR-09-1161 ; Col Dolent ;1161; R1-2 ; 1.649009 ; 42.780711 
 FR-09-1166 ; Col de Faboscur ;1166; S3-4 ; 1.651767 ; 42.831535 
 FR-09-1185 ; Col d'Arjeau ;1185; S3 ; 0.930375 ; 42.873074 
 FR-09-1194 ; Col de Larnat ;1194; R1 ; 1.621744 ; 42.794602 
 FR-09-1195 ; Col de Biert ;1195; S2-3(E) ; 1.472284 ; 42.930819 
 FR-09-1197 ; Col del Tail de Poumard ;1197; S ; 1.649164 ; 42.786061 
 FR-09-1207 ; Col de Carcanières ;1207; D316 ; 2.108219 ; 42.710007 
 FR-09-1212 ; Col du Montgrenié ;1212; S2-3 ; 1.549862 ; 42.833645 
 FR-09-1217 ; Col de la Croix de Guéret ;1217; R1(N) ; 0.912165 ; 42.959112 
 FR-09-1218 ; Col de l'Estagnou ;1218; R1-2, GRP Tour du Pays de Donezan ; 2.111813 ; 42.706389 
 FR-09-1220 ; Col du Plandot ;1220; S2 ; 1.426366 ; 42.954348 
 FR-09-1225a ; Col du Pla de Faradu ;1225; S2-3 ; 1.549158 ; 42.831195 
 FR-09-1225b ; Col du Pla de Joug ;1225; S2-3 ; 1.57153 ; 42.807129 
 FR-09-1233 ; Col du Trou de l'Osque ;1233;; 0.982731 ; 42.867063 
 FR-09-1241 ; Col de la Crouzette ;1241; D18 ; 1.325006 ; 42.932764 
 FR-09-1245 ; Col Méda ;1245; S2, GRP Tour du Biros ; 0.920762 ; 42.889489 
 FR-09-1245a ; Col de Lafajole ;1245;; 1.616808 ; 42.799901 
 FR-09-1247 ; Col de Jouels ;1247; D17 ; 1.406852 ; 42.94468 
 FR-09-1250 ; Col de Port ;1250; D618, GRP Tour du Pic des 3 Seigneurs ; 1.45298 ; 42.898944 
 FR-09-1253 ; Col du Traucadou ;1253; R1(O) ; 1.673652 ; 42.871244 
 FR-09-1255 ; Col d'Uscla ;1255; D111, GRP Tour de la Barguillère ; 1.417929 ; 42.946426 
 FR-09-1260 ; Col de la Croix ;1260; S2, GRP Tour du Biros ; 0.923271 ; 42.890534 
 FR-09-1265 ; Col d'Aspil ;1265; R1 ; 2.061708 ; 42.719347 
 FR-09-1265a ; Petit col de la Cabanasse ;1265;; 1.729949 ; 42.799069 
 FR-09-1275 ; Col d'Arrau ;1275; S ; 0.979124 ; 42.866126 
 FR-09-1275a ; Couret de Linguet ;1275;; 0.953402 ; 42.967044 
 FR-09-1276 ; Col des Fenêtres ;1276; S2-3 ; 1.356013 ; 42.943959 
 FR-09-1285 ; Col du Viéla ;1275; R1-2 ; 2.1159 ; 42.702843 
 FR-09-1289 ; Col de Héréchech ;1289; S2, GRP Tour du Biros ; 0.914832 ; 42.88623 
 FR-09-1295a ; Col de la Bène ;1224; R1-2 ; 1.559746 ; 42.805428 
 FR-09-1295b ; Col de Pradel ;1295; D72 ; 1.342272 ; 42.931505 
 FR-09-1298 ; Col de Calamane ;1298; R1 S2 ; 1.252929 ; 42.933897 
 FR-09-1309 ; Col de Blazy ;1309; R1-2(E), GRP Tour du Biros ; 0.922799 ; 42.875307 
 FR-09-1315 ; Col des Abélanous ;1315; R2(SE), GR7b, GR107 Chemin des Bonshommes ; 1.890814 ; 42.789367 
 FR-09-1319a ; Col du Pichaca ;1319; R1-2, GR107, GR7b, Chemin des Bonshommes ; 1.891933 ; 42.780184 
 FR-09-1319b ; Col du Traucadou ;1319; R1(S) ; 1.577149 ; 42.895415 
 FR-09-1325 ; Col de Risoul ;1325; RF-1, GR10 ; 1.509676 ; 42.7633 
 FR-09-1325a ; Col de Rouzeron ;1325; R1(S) ; 1.580896 ; 42.894121 
 FR-09-1328 ; Col de la Devalade ;1328; S2-3 ; 1.05656 ; 42.866396 
 FR-09-1330 ; Les Courets ;1330; S ; 1.182357 ; 42.823883 
 FR-09-1354 ; Col de Mazel ;1354; S2-3 ; 1.495901 ; 42.923837 
 FR-09-1355 ; Col de l'Arraing ;1355; S2-3, GRP Tour du Biros ; 0.982128 ; 42.893414 
 FR-09-1356 ; Col de Nédé ;1356; R1-2 S1-2(SE) ; 0.908955 ; 42.886609 
 FR-09-1361 ; Col de Marmare ;1361; D613/D2 ; 1.850731 ; 42.766199 
 FR-09-1365 ; Col de Fitte ;1365; S1-2 ; 1.285214 ; 42.783707 
 FR-09-1366 ; Col de la Crouzette ;1366; S2-3, GRP Tour du Pic des 3 Seigneurs ; 1.438552 ; 42.777663 
 FR-09-1375 ; Col de Péguère ;1375; D17/D72 ; 1.389246 ; 42.918419 
 FR-09-1385a ; Col de Bernady ;1385; S2-3 ; 2.115589 ; 42.694959 
 FR-09-1385b ; Col de Plagnol de la Rase ;1385;; 1.213365 ; 42.816935 
 FR-09-1389 ; Col de Gamel ;1389; S2-3, GR10 ; 1.590073 ; 42.765405 
 FR-09-1392 ; Col de Foujoul ;1392; S2-3 ; 1.588171 ; 42.770392 
 FR-09-1395 ; Port de la Core ;1395; D17, GR10, GR10d ; 1.10501 ; 42.858657 
 FR-09-1404 ; Col de l'Osque ;1404; R1 S2 ; 1.895371 ; 42.710726 
 FR-09-1405 ; Col de Pan ;1405; S ; 1.211386 ; 42.798073 
 FR-09-1416 ; Col de l'Estrade ;1416; RF1 ; 0.872876 ; 42.895539 
 FR-09-1418 ; Col de l'Arrech ;1418; RF1 ; 1.083222 ; 42.898204 
 FR-09-1421 ; Col d'En Ferret ;1421; D613 ; 1.851384 ; 42.760887 
 FR-09-1423 ; Col de Buré ;1423; R1-2-S3 ; 1.390984 ; 42.823917 
 FR-09-1425a ; Col de l'Artigue ;1425; R2-3 S3(NO) ; 0.844033 ; 42.925398 
 FR-09-1425b ; Col de la Plambouille ;1425; R1(E), R2-3(O), R1(S), GRP Tour de Donezan ; 2.110458 ; 42.690764 
 FR-09-1427 ; Col de Lastris ;1427; S2-3, GRP Tour du Pic des 3 Seigneurs ; 1.543087 ; 42.818541 
 FR-09-1431 ; Col du Chioula ;1431; D613 ; 1.837787 ; 42.754932 
 FR-09-1432 ; Col de Portel ;1432; D72 ; 1.357267 ; 42.929757 
 FR-09-1443 ; Col de Piéjau ;1443; S2-3, GRP Tour du Cagire-Burat ; 0.833322 ; 42.907236 
 FR-09-1454a ; Col Dret ;1454; R1 S2, GRP Tour du Val du Garbet ; 1.364184 ; 42.816597 
 FR-09-1454b ; Pas de l'Ours ;1454; S ; 1.431464 ; 42.864631 
 FR-09-1457 ; Pas de Bazillac ;1457; S1, GRP Tour de la Barguillère ; 1.539739 ; 42.905586 
 FR-09-1457a ; Le Pas des Saouradels ;1457; S, GRP Tour de la Barguillère ; 1.41195 ; 42.929213 
 FR-09-1467 ; Col de l'Esquérus ;1467; S2-3, GR10 ; 1.517383 ; 42.753743 
 FR-09-1469 ; Col de la Croisette ;1469; R1-2-S3 ; 0.832409 ; 42.909883 
 FR-09-1475a ; Couillet de Bergon ;1475; R1-S2-3 ; 1.842034 ; 42.681926 
 FR-09-1475b ; Col de la Crouzette ;1475; S2-3, GRP Tour de la Barguillère ; 1.447388 ; 42.908627 
 FR-09-1482 ; Col de l'Homme Mort ;1482; S2(N)(S), GR7a ; 2.041733 ; 42.71258 
 FR-09-1485 ; Col de Grail ;1485; RF1, GR10 ; 1.53197 ; 42.753382 
 FR-09-1494 ; Col du Fajou ;1494; R1-2 S1-2 ; 1.846198 ; 42.776316 
 FR-09-1495 ; Col de la Lau ;1495; S3-4 ; 1.34723 ; 42.809451 
 FR-09-1497 ; Col des Cassaings ;1497; R1-S2-3, GR10E ; 0.961125 ; 42.843538 
 FR-09-1501 ; Col d'Aile ;1501; S4 ; 1.413742 ; 42.834828 
 FR-09-1505 ; Col de Déjouts ;1505; S2-3 ; 0.905218 ; 42.852302 
 FR-09-1511 ; Col de Léat ;1511; S2-3 ; 0.91034 ; 42.855058 
 FR-09-1515 ; Col de Sira ;1515; S ; 2.063556 ; 42.740695 
 FR-09-1516 ; Col de Nabias ;1516; R2-3(N), S1-2(SO) ; 0.920005 ; 42.858944 
 FR-09-1517 ; Port de Lers ;1517; D18, GRP Tour du Pic des 3 Seigneurs ; 1.411529 ; 42.806426 
 FR-09-1520 ; Passe de Bispou ;1520; S3-4 ; 1.388427 ; 42.803545 
 FR-09-1525 ; Col des Cos ;1525; S2-3 ; 0.904408 ; 42.850341 
 FR-09-1527 ; Col de Pause ;1527; S1-2(près D703), GR10 ; 1.142139 ; 42.790891 
 FR-09-1528 ; Pas de la Porteille ;1528; D522 ; 1.681912 ; 42.751362 
 FR-09-1529 ; Col de Goulur ;1529; S4-3-2(NO), GRP Tour du Pic des 3 Seigneurs ; 1.429556 ; 42.851928 
 FR-09-1537 ; Col de Bas ;1537; S2-3 ; 1.097486 ; 42.884094 
 FR-09-1546 ; Col de la Serre du Cot ;1546; S, GR10 ; 1.226231 ; 42.794564 
 FR-09-1548 ; Col de Lercoul ;1549; S2, GR10 ; 1.533244 ; 42.763048 
 FR-09-1551 ; Col de Pierre Blanche ;1551; R1-2, GR107, Chemin des Bonshommes ; 1.870003 ; 42.75414 
 FR-09-1553 ; Col des Morères ;1553; S2-3, GRP Tour du Biros ; 0.942034 ; 42.896226 
 FR-09-1555 ; Col des Croisets ;1555;; 0.881261 ; 42.85394 
 FR-09-1564 ; Les Passades d'En Séguy ;1564; R1(O) ; 2.065276 ; 42.696146 
 FR-09-1565 ; Couillade de l'Astou ;1565; R1 ; 2.014175 ; 42.703076 
 FR-09-1573 ; Col de Consires ;1573; S2-3, GRP Tour du Cagire-Burat ; 0.840664 ; 42.895645 
 FR-09-1575 ; Col d'Agnes ;1570; D8 ; 1.373916 ; 42.794112 
 FR-09-1575a ; Col del Pradoux ;1575; R1 ; 1.858474 ; 42.754814 
 FR-09-1579 ; Col du Soularil ;1579; GR10d ; 1.111554 ; 42.836758 
 FR-09-1585 ; Col d'Escoulach ;1585; S ; 1.227176 ; 42.790625 
 FR-09-1586 ; Col de l'Herbe Soulette ;1586; RF1 ; 0.864881 ; 42.883873 
 FR-09-1589 ; Col de la Serre ;1589; S ; 1.099806 ; 42.878063 
 FR-09-1592 ; Col de l'Estagnou ;1592;; 1.450627 ; 42.870936 
 FR-09-1592a ; Osque de la Coumasse ;1592; R1 ; 0.869879 ; 42.890807 
 FR-09-1600 ; Col du Tuc des Cristaux ;1585; R1-2 ; 1.304856 ; 42.781549 
 FR-09-1601 ; Col de Lauech ;1601; S3-4 ; 0.964181 ; 42.849495 
 FR-09-1603 ; Col de Rieufred ;1603; S1(SO) ; 1.878832 ; 42.759738 
 FR-09-1604 ; Col de Quimès ;1604; S2 ; 0.905741 ; 42.877124 
 FR-09-1605 ; Col de la Gargante ;1605; R2-3 (NE) S2-3-4 HS5 (SO) ; 1.850237 ; 42.834382 
 FR-09-1608a ; Col des Ares ;1608; S2 ; 2.11632 ; 42.668013 
 FR-09-1608b ; Pas de Moussau ;1608; S2-3-4 ; 0.971705 ; 42.899031 
 FR-09-1612 ; Pas de Tartet ;1612; S2-3 ; 1.103416 ; 42.875002 
 FR-09-1615a ; Col de Portet ;1615; S3-4 ; 0.957466 ; 42.89966 
 FR-09-1615b ; Col de Rose ;1615; R1-2 S2(SO), S4(E), GRP Tour du Pic des 3 Seigneurs ; 1.401917 ; 42.82905 
 FR-09-1615c ; Col Bour Petit ;1615; S3-4 ; 0.972919 ; 42.898712 
 FR-09-1615d ; Col d'Escoulach d'en haut ;1615; S ; 1.226001 ; 42.788954 
 FR-09-1617 ; Col des Canons ;1617; S1(SO) ; 1.883937 ; 42.762707 
 FR-09-1618 ; Col d'Escots ;1618; R1, GR10 ; 1.307722 ; 42.769365 
 FR-09-1623 ; Col des Cramades ;1623;; 1.490416 ; 42.860659 
 FR-09-1627 ; Col du Teil ;1627; R1 ; 1.928892 ; 42.774623 
 FR-09-1629 ; Col du Picou ;1629; S3-4 ; 1.870136 ; 42.796475 
 FR-09-1635 ; Col de Gardie ;1635; RF1 ; 1.85273 ; 42.792223 
 FR-09-1635a ; Couret des Rases ;1635; S ; 1.247199 ; 42.770265 
 FR-09-1640 ; Col de Lars ;1640; S ; 1.583484 ; 42.735562 
 FR-09-1640a ; Col de la Porteille ;1640; S3-4 ; 1.785377 ; 42.85071 
 FR-09-1649 ; Col d'Ijou ;1649; R1, GR107 ; 1.87438 ; 42.741522 
 FR-09-1659 ; Col des Boutches ;1659; S2-3, GRP Tour du Pic des 3 Seigneurs, GRP Tour de la Barguillère ; 1.491487 ; 42.905153 
 FR-09-1661 ; Col de Grataux ;1661; S2-3, GRP Tour du Cagire-Burat ; 0.841656 ; 42.88697 
 FR-09-1665 ; Pas d'Auroulac ;1665; S ; 1.438467 ; 42.858894 
 FR-09-1668 ; Col de Rieutort ;1668; S2-3 ; 1.706074 ; 42.866202 
 FR-09-1669 ; Col de Balaguès ;1669; S1(SO), GR7b, GR107, Chemin des Bonshommes ; 1.889068 ; 42.765192 
 FR-09-1670 ; Col de Gaillardeu ;1670;; 1.005459 ; 42.839956 
 FR-09-1673 ; Col du Pradel ;1673; D107, GR7b ; 1.939462 ; 42.747713 
 FR-09-1680 ; Col du Picou de la Mire ;1565; S2-3, GR10 ; 1.29733 ; 42.77533 
 FR-09-1682 ; Col de Font Albe ;1682; S2-3 ; 1.812614 ; 42.805819 
 FR-09-1683 ; Col d'Eliet ;1683; S3-4, GR10, GR10d ; 1.07589 ; 42.852702 
 FR-09-1685a ; Col de Chouarau ;1685; S ; 1.04394 ; 42.853816 
 FR-09-1685b ; Col de la Lène ;1685; GR10 ; 1.599814 ; 42.755073 
 FR-09-1702a ; Col de Joux ;1702; S2-3, GR107 ; 1.862529 ; 42.679657 
 FR-09-1702b ; Pas de Roland ;1702; D522 ; 1.683178 ; 42.734934 
